x,y,z,ring,intensity
6.3120117,-1.9069176,-0.053518176,6,1
22.667938,-8.8817368,1.7844834,22,4
6.6394653,-2.0460243,-0.052908778,7,0
22.583008,-8.8529892,2.3099768,23,2
7.0106201,-2.2037239,-0.053248286,8,1
7.4298401,-2.3818741,-0.051603079,9,0
22.498962,-8.8319702,3.3603659,25,3
7.8766174,-2.5718994,-0.036498427,10,0
22.992889,-9.0498505,3.9340386,26,2
8.5050659,-2.8386726,-0.053074121,11,0
28.350891,-11.342949,5.1253347,27,4
9.2606201,-3.1594353,-0.071431756,12,0
10.157196,-3.5401878,-0.08343327,13,0
21.583771,-8.4706268,5.3276062,29,2
11.231049,-3.9963455,-0.089114547,14,0
12.835632,-4.6773834,-0.13862574,15,0
14.38678,-5.3810806,-0.099341869,16,1
15.921814,-6.0403366,0.020727515,17,1
19.121277,-7.4111786,0.038909674,18,1
5.5020447,-1.5758362,-0.043920517,3,1
22.668274,-8.9328003,0.1937325,19,4
5.7354736,-1.6758575,-0.043265462,4,0
22.613739,-8.9169235,0.72633719,20,3
5.9891663,-1.7845612,-0.041122198,5,0
22.547791,-8.8961105,1.2554021,21,5
6.2994995,-1.917366,-0.050755978,6,1
22.488922,-8.8783264,1.7844663,22,4
6.6350708,-2.0610771,-0.053803086,7,0
22.404114,-8.8493423,2.3061099,23,2
7.0058289,-2.2198753,-0.054114223,8,1
28.743134,-11.576164,3.1128325,24,4
7.42453,-2.3992691,-0.052442431,9,0
22.322327,-8.8289642,3.3489027,25,3
7.8742676,-2.5921288,-0.038434029,10,0
8.5001831,-2.8600273,-0.054385185,11,0
30.80777,-12.493141,5.4266815,27,6
9.2387085,-3.1762009,-0.068441868,12,0
10.148468,-3.5656891,-0.084206104,13,0
11.217316,-4.0235062,-0.089125514,14,0
12.805328,-4.7031174,-0.1360718,15,0
14.39621,-5.4292908,-0.10390723,16,1
15.90564,-6.0829544,0.019895196,17,1
19.09552,-7.4609222,0.038578868,18,1
5.5006104,-1.5881958,-0.045805097,3,1
22.497009,-8.932312,0.20469582,19,4
5.7321472,-1.6882057,-0.044252396,4,0
22.436798,-8.9138031,0.73395288,20,3
5.9872437,-1.7983856,-0.042857528,5,0
22.372589,-8.8935089,1.2591593,21,4
6.2955017,-1.9314041,-0.051680923,6,1
22.319305,-8.8778992,1.7844067,22,4
6.6323853,-2.0768433,-0.055392146,7,0
22.221771,-8.8431091,2.3021801,23,2
6.995697,-2.2337952,-0.053031445,8,1
7.4191284,-2.4166603,-0.053283215,9,0
7.8700562,-2.611618,-0.039809704,10,0
8.4969788,-2.8821449,-0.056214333,11,0
9.229248,-3.1982231,-0.068752289,12,0
10.14502,-3.5934792,-0.086258054,13,0
11.190918,-4.0451965,-0.086475253,14,0
12.805847,-4.7419205,-0.13920939,15,0
14.34552,-5.4516525,-0.098951936,16,1
15.880219,-6.1215897,0.020273209,17,1
19.076965,-7.5137558,0.037459373,18,1
5.4942322,-1.5984192,-0.045094967,3,1
22.313049,-8.925354,0.21671665,19,3
5.7237549,-1.6983986,-0.042771459,4,0
22.247223,-8.9041443,0.74230206,20,3
5.983551,-1.8115005,-0.043813586,5,0
22.19397,-8.8883743,1.2630396,21,4
6.2982483,-1.9483643,-0.055556655,6,1
22.144348,-8.8741684,1.7843866,22,3
6.6123962,-2.0852203,-0.050044537,7,0
21.977295,-8.8087234,2.2970352,23,2
6.9855652,-2.2476768,-0.051949382,8,1
7.4084167,-2.4317894,-0.05230689,9,0
7.844635,-2.6219864,-0.0344522,10,0
8.4794922,-2.8981438,-0.05391252,11,0
9.2125244,-3.2171402,-0.067178011,12,0
10.127136,-3.615097,-0.084904552,13,0
11.173431,-4.0706635,-0.085728168,14,0
12.784454,-4.7713852,-0.13833201,15,0
14.329224,-5.4837112,-0.098584414,16,1
15.843872,-6.1499329,0.022868991,17,1
19.060455,-7.5612259,0.036772847,18,1
5.4989929,-1.6106415,-0.047837853,3,1
22.140991,-8.9153748,0.2283479,19,3
5.7166138,-1.7062263,-0.039635181,4,0
22.095123,-8.90271,0.74895036,20,3
5.9793701,-1.8214607,-0.042418242,5,0
22.027222,-8.8802948,1.2668082,21,4
6.2902832,-1.9577065,-0.052785158,6,1
21.97757,-8.8659058,1.7844155,22,3
6.6229248,-2.1035919,-0.055092335,7,0
21.885834,-8.832962,2.2948301,23,2
6.985321,-2.2626114,-0.052805185,8,1
7.4094238,-2.4486465,-0.053741693,9,0
7.8557129,-2.6446495,-0.039182544,10,0
8.475769,-2.9164238,-0.054177761,11,0
9.2096863,-3.2382126,-0.067943931,12,0
10.124969,-3.6394844,-0.086087227,13,0
11.15564,-4.0916672,-0.083816767,14,0
23.441162,-9.5715027,6.2299142,30,4
12.773682,-4.8007355,-0.13843334,15,0
14.316528,-5.5224075,-0.099693298,16,1
15.840088,-6.1979141,0.020330787,17,1
5.4842834,-1.6172523,-0.04280138,3,1
21.979431,-8.9160919,0.23858738,19,3
5.7265625,-1.7243347,-0.047208428,4,0
21.935242,-8.9039917,0.75565946,20,3
5.973938,-1.8338089,-0.042595148,5,0
21.861786,-8.878891,1.2703056,21,4
6.2895813,-1.9731941,-0.055187941,6,1
21.80484,-8.8610992,1.784403,22,3
6.6028748,-2.1118431,-0.049745321,7,0
21.715088,-8.8286819,2.2911432,23,1
6.9768372,-2.2771797,-0.052374721,8,1
7.4073486,-2.4675217,-0.055797577,9,0
34.947357,-14.708572,4.2448549,25,17
7.8531189,-2.6648598,-0.04112339,10,1
30.648163,-12.813538,4.6788096,26,6
8.4723511,-2.9384995,-0.056010842,11,0
9.2089233,-3.2640343,-0.070616364,12,0
10.110504,-3.6625366,-0.085587859,13,0
11.150635,-4.1225128,-0.085736275,14,0
12.741333,-4.8252792,-0.13554871,15,0
14.289215,-5.5546494,-0.098493814,16,1
15.825287,-6.2411118,0.019246101,17,1
19.049835,-7.678772,0.031567454,18,1
5.4877319,-1.631752,-0.047285557,3,1
21.796143,-8.9062195,0.25063598,19,3
5.7113953,-1.7315445,-0.0424366,4,0
21.770081,-8.9019852,0.76268756,20,3
5.9650879,-1.8446541,-0.041211843,5,0
21.691101,-8.8741608,1.2739835,21,4
6.2785645,-1.9842224,-0.053166151,6,1
21.645142,-8.8610458,1.7843248,22,3
6.6051636,-2.1298141,-0.053419471,7,0
21.555511,-8.8283615,2.2876797,23,1
6.9769592,-2.2955322,-0.055196047,8,1
7.3982544,-2.4833336,-0.055429816,9,0
7.8574524,-2.6881905,-0.045311093,10,0
8.4706421,-2.9613647,-0.058362007,11,0
9.179657,-3.2773132,-0.065742612,12,0
10.096039,-3.6855507,-0.085089564,13,0
11.145538,-4.1533661,-0.08765769,14,0
12.73056,-4.8592682,-0.13668549,15,0
14.27002,-5.5878296,-0.098419785,16,1
15.804169,-6.2785873,0.019166112,17,1
5.4797974,-1.6405411,-0.045702815,3,1
21.64563,-8.9057236,0.26019204,19,3
5.7081909,-1.7431488,-0.043417215,4,0
21.604767,-8.8947983,0.76987839,20,3
5.958252,-1.8554955,-0.040598631,5,0
21.531281,-8.8691406,1.277433,21,4
6.2730103,-1.9966736,-0.053346395,6,1
21.476196,-8.8517609,1.7843689,22,3
6.5991821,-2.1431808,-0.053612947,7,0
21.386719,-8.8188324,2.2840598,23,1
6.968811,-2.3091698,-0.054754257,8,1
7.3895569,-2.4981422,-0.0550493,9,0
30.532562,-12.950584,3.9356623,25,10
7.8551941,-2.7073898,-0.0472399,10,1
8.4658508,-2.9815063,-0.059664369,11,0
34.79071,-14.89209,5.9323921,27,10
9.1775818,-3.301033,-0.067927241,12,0
10.091034,-3.7110443,-0.086702824,13,0
11.135651,-4.1801987,-0.088415146,14,0
12.715149,-4.888916,-0.13679087,15,0
14.254364,-5.6225891,-0.098925352,16,1
15.78656,-6.317627,0.018598199,17,1
18.986694,-7.765892,0.032337904,18,1
5.4801636,-1.6529694,-0.048448801,3,1
21.47522,-8.8954315,0.27140749,19,3
5.7149658,-1.759201,-0.049337983,4,0
21.428802,-8.8818207,0.77770102,20,3
5.9597778,-1.8700523,-0.04388988,5,0
21.369812,-8.8624649,1.2809482,21,4
6.2707825,-2.0106316,-0.055003047,6,1
21.305664,-8.8407745,1.7844324,22,3
6.5931702,-2.1565247,-0.053807259,7,1
21.227234,-8.8125305,2.2806268,23,1
6.9588318,-2.32201,-0.053662658,8,1
7.3825378,-2.5136871,-0.055275559,9,0
7.8475647,-2.724247,-0.047485113,10,1
28.611023,-12.185944,4.4893637,26,4
8.4645386,-3.0032234,-0.062002063,11,0
9.1629639,-3.3191795,-0.066810489,12,0
10.078827,-3.7333298,-0.086612582,13,0
11.111389,-4.2005768,-0.086127281,14,0
12.688843,-4.9136505,-0.13488686,15,0
14.241211,-5.6610947,-0.10004294,16,1
15.755096,-6.353302,0.019693851,17,1
5.4768677,-1.6645775,-0.049473405,3,1
21.318024,-8.8942947,0.28137982,19,3
5.6980591,-1.7655411,-0.043743849,4,0
21.273285,-8.8812637,0.78423488,20,3
5.9525146,-1.8815918,-0.043288589,5,0
21.194244,-8.852562,1.2848248,21,3
6.2630615,-2.0230789,-0.054458499,6,1
21.141022,-8.8356094,1.7844117,22,3
6.5798645,-2.1676216,-0.051237702,7,1
21.066406,-8.8087921,2.2771521,23,1
6.9570923,-2.3395844,-0.055837035,8,1
22.128387,-9.3010941,2.8178728,24,2
7.37677,-2.5309792,-0.056123257,9,0
7.837677,-2.7413406,-0.047184825,10,1
34.539032,-14.994308,5.064105,26,11
8.4608765,-3.025322,-0.063841224,11,0
9.1530457,-3.3409767,-0.067129135,12,0
10.060608,-3.754612,-0.085265279,13,0
11.097107,-4.2273178,-0.086149573,14,0
12.668793,-4.9434509,-0.13435256,15,0
14.215393,-5.6938095,-0.099138498,16,1
15.759644,-6.4053802,0.015925288,17,1
5.4702759,-1.6746826,-0.048767328,3,1
21.15921,-8.8914566,0.29151011,19,3
5.6977844,-1.7793045,-0.046383023,4,0
21.103455,-8.8731995,0.79160964,20,3
5.9502258,-1.8953819,-0.045031071,5,0
21.051636,-8.8566971,1.2876725,21,3
6.2553406,-2.0354996,-0.053914189,6,1
20.987549,-8.8345566,1.7843342,22,3
6.5785522,-2.184063,-0.05352819,7,1
20.920288,-8.8108673,2.2739699,23,1
6.9432068,-2.3517075,-0.053459167,8,1
7.3692322,-2.5474663,-0.056365609,9,0
7.8365173,-2.7623711,-0.049694419,10,1
8.4536438,-3.0458183,-0.064648032,11,0
9.1377869,-3.360302,-0.06603241,12,0
10.060059,-3.7839203,-0.088183403,13,0
11.088074,-4.2564697,-0.087316036,14,0
12.654083,-4.9756241,-0.13482559,15,0
14.199371,-5.7284088,-0.099649787,16,1
15.739899,-6.4434509,0.01559341,17,1
5.4606323,-1.6826401,-0.0463202,3,1
20.993073,-8.8802261,0.3024509,19,3
5.7010803,-1.7939186,-0.05066061,4,0
20.953522,-8.8692398,0.79800117,20,2
5.9449158,-1.9069099,-0.04520154,5,0
20.879883,-8.8424606,1.291559,21,3
6.2496338,-2.0478897,-0.054097295,6,1
20.835754,-8.8293381,1.7843137,22,3
6.5741272,-2.1981392,-0.054418921,7,0
20.757721,-8.8004227,2.2704902,23,1
6.9486694,-2.3715172,-0.058225036,8,1
30.479095,-13.315666,3.1953521,24,6
7.3603516,-2.5621719,-0.055988312,9,0
7.8305054,-2.7799721,-0.050504446,10,1
30.278259,-13.244324,4.6575627,26,6
8.4380493,-3.0611191,-0.062853217,11,0
9.1407471,-3.3864098,-0.069639683,12,0
10.047668,-3.8060951,-0.088096738,13,0
11.074341,-4.281517,-0.087317109,14,0
12.629395,-5.0009155,-0.13325989,15,0
14.206421,-5.7789459,-0.10427797,16,1
15.724945,-6.4896698,0.014214039,17,1
5.4602356,-1.6963425,-0.049088359,3,1
20.845734,-8.8848877,0.31149447,19,3
5.6854553,-1.8015518,-0.045900702,4,0
20.800629,-8.8711624,0.80430126,20,5
5.9372253,-1.9191055,-0.044613004,5,0
20.716125,-8.8390121,1.2950089,21,3
6.2431641,-2.0618095,-0.054304123,6,1
20.67746,-8.8282623,1.7842247,22,2
6.5671692,-2.2130775,-0.05464077,7,0
20.612274,-8.8050232,2.2673092,23,1
6.9325562,-2.3836746,-0.05521071,8,1
7.3591614,-2.5827751,-0.058673263,9,0
7.8269348,-2.8012733,-0.052470565,10,1
8.4231262,-3.079483,-0.06161046,11,0
30.290924,-13.370468,5.4002109,27,6
9.1035767,-3.3971519,-0.062897921,12,0
10.041016,-3.8344078,-0.089760542,13,0
11.059052,-4.309761,-0.087367892,14,0
12.613586,-5.0348511,-0.13376391,15,0
14.192261,-5.8091965,-0.10472977,16,1
15.694672,-6.5169067,0.015654087,17,1
5.4527893,-1.7037315,-0.047488928,3,1
20.69754,-8.8721237,0.32134557,19,2
5.6810303,-1.8110046,-0.046041846,4,0
20.646881,-8.8556519,0.8112241,20,5
5.9358521,-1.9307213,-0.046325326,5,0
20.573212,-8.8283234,1.2982006,21,3
6.2347412,-2.0710602,-0.052989244,6,1
20.525543,-8.8131866,1.7843403,22,2
6.5617371,-2.2246742,-0.0548141,7,1
20.467651,-8.7931824,2.2642255,23,1
6.9284668,-2.3969688,-0.056048155,8,1
7.3441772,-2.5923004,-0.05584228,9,0
7.8165894,-2.8143349,-0.051565886,10,1
8.4138184,-3.0947952,-0.061334014,11,0
9.1269531,-3.4297218,-0.071664691,12,0
10.024506,-3.8511887,-0.088353634,13,0
11.046722,-4.3314896,-0.087323546,14,0
12.581604,-5.0520248,-0.13046634,15,0
14.159637,-5.8412933,-0.10299647,16,1
15.679504,-6.5630188,0.014270186,17,1
5.4490051,-1.7159119,-0.048526168,3,1
20.541595,-8.8709259,0.33115804,19,2
5.6802673,-1.8254509,-0.048695087,4,0
20.488983,-8.8533401,0.81785357,20,5
5.9263916,-1.9420929,-0.044957161,5,0
20.420685,-8.8282852,1.3013196,21,3
6.2315369,-2.0865021,-0.05467391,6,1
20.38028,-8.816391,1.7841892,22,2
6.5513,-2.2379875,-0.05364871,7,1
20.32251,-8.7962036,2.2610593,23,1
6.91745,-2.4114075,-0.054987192,8,1
7.3411865,-2.6120758,-0.05792284,9,0
7.8077087,-2.833168,-0.051848531,10,1
8.3953247,-3.1114044,-0.05905807,11,0
9.1073608,-3.4485474,-0.069647312,12,0
9.99646,-3.8694649,-0.084898949,13,0
30.464417,-13.670769,6.9374938,29,8
11.045502,-4.3663177,-0.090427637,14,0
12.567474,-5.0866547,-0.13130915,15,0
14.162903,-5.8850632,-0.10670102,16,1
15.673676,-6.607666,0.011981726,17,1
5.4376831,-1.7229919,-0.045214772,3,1
20.396057,-8.8657837,0.34047353,19,2
5.6685486,-1.8331337,-0.045562625,4,0
20.33255,-8.842804,0.82469392,20,2
5.920929,-1.9535713,-0.045130253,5,0
20.276886,-8.8235016,1.3043699,21,3
6.2223511,-2.0972404,-0.053383112,6,1
20.225647,-8.8062973,1.7842225,22,2
6.5467224,-2.2519989,-0.054542542,7,1
20.149933,-8.7773361,2.2574017,23,1
6.912384,-2.4264565,-0.055852771,8,1
7.3373108,-2.6291161,-0.059368849,9,0
7.8049927,-2.8523483,-0.053787231,10,1
8.3848267,-3.1289406,-0.058817744,11,0
30.950806,-13.979561,5.4917316,27,6
9.1029358,-3.471386,-0.071371555,12,0
9.9785156,-3.8889503,-0.08353579,13,0
11.038574,-4.3945847,-0.091960311,14,0
12.542511,-5.1115875,-0.12974727,15,0
14.128448,-5.9108963,-0.10378039,16,1
15.658478,-6.6481705,0.011358738,17,1
5.4384766,-1.7343063,-0.046243906,3,1
20.235779,-8.8537445,0.35125637,19,2
5.6706848,-1.8459053,-0.047383189,4,0
20.123535,-8.8071365,0.83473527,20,2
5.9144287,-1.9631577,-0.042971015,5,0
20.017334,-8.7633286,1.3112185,21,2
6.2187195,-2.1092834,-0.052842975,6,1
19.993103,-8.7588806,1.784729,22,2
6.5460205,-2.2665939,-0.055449843,7,1
19.969818,-8.7548065,2.2534952,23,1
6.9146423,-2.4437408,-0.058034778,8,1
7.3372192,-2.6468582,-0.060830951,9,0
7.8042908,-2.8714714,-0.055180788,10,1
8.3693848,-3.143116,-0.056007743,11,0
9.0952454,-3.491806,-0.071226478,12,0
30.702759,-13.974777,6.2275333,28,7
9.9501648,-3.9026833,-0.07877934,13,0
11.040527,-4.42659,-0.094663382,14,0
12.531738,-5.1429062,-0.13022935,15,0
14.095551,-5.9426498,-0.10205162,16,1
15.642853,-6.6941986,0.0099657774,17,1
5.4248657,-1.7417831,-0.042085767,3,1
19.958282,-8.790947,0.37136042,19,2
5.6599121,-1.8556442,-0.04509604,4,0
19.923187,-8.7811508,0.84390509,20,4
5.9148865,-1.9791832,-0.046292543,5,0
19.885376,-8.7700043,1.3137262,21,2
6.2153931,-2.1246948,-0.054530144,6,1
19.875549,-8.772438,1.7844331,22,2
6.5422974,-2.2830505,-0.057065725,7,1
19.837891,-8.7613144,2.2505994,23,1
6.9017944,-2.457283,-0.056325316,8,1
19.939789,-8.8178864,2.7216554,24,1
7.321991,-2.6608849,-0.058667183,9,0
7.796936,-2.8910789,-0.05602932,10,1
30.237213,-13.837738,4.6686692,26,6
8.3594971,-3.1636734,-0.056321144,11,0
30.639221,-14.044655,5.4605746,27,6
9.087738,-3.5163231,-0.072519779,12,0
9.9308167,-3.9248123,-0.077460289,13,0
11.0336,-4.4589386,-0.09663105,14,0
12.511932,-5.1748047,-0.13006938,15,0
14.076385,-5.9730301,-0.10196388,16,1
15.634247,-6.7346954,0.0081928968,17,1
5.4300232,-1.7558975,-0.047428131,3,1
19.815063,-8.7799606,0.38075304,19,2
5.6583252,-1.8672676,-0.046897888,4,0
19.801361,-8.7804718,0.84893835,20,4
5.909668,-1.9899025,-0.046456695,5,0
19.763519,-8.7691803,1.3162094,21,2
6.2114868,-2.1370087,-0.055444956,6,1
19.751862,-8.7706757,1.7843561,22,2
6.5345459,-2.2945862,-0.056560278,7,1
19.710693,-8.7577133,2.2478545,23,2
6.8970032,-2.471405,-0.057180285,8,1
19.803528,-8.8101807,2.7158084,24,1
7.3218689,-2.6785889,-0.061315775,9,0
7.7945557,-2.9092178,-0.057955742,10,1
30.558899,-14.087494,4.7023735,26,6
8.3581543,-3.1841431,-0.058653951,11,0
29.633026,-13.645622,5.3397212,27,5
9.0819702,-3.5370331,-0.073756218,12,0
9.9029236,-3.9375114,-0.073514104,13,0
11.021912,-4.4830399,-0.09700036,14,0
12.493042,-5.2002029,-0.12949002,15,0
14.058563,-6.0093613,-0.10252297,16,1
15.603485,-6.7704086,0.0090253353,17,1
5.4248047,-1.7666016,-0.047592998,3,1
19.674316,-8.7771454,0.38960373,19,2
5.6593018,-1.8818283,-0.050369143,4,0
19.664062,-8.7792892,0.85461462,20,4
5.9020996,-2.0012207,-0.045861602,5,0
19.658447,-8.7836914,1.3179598,21,2
6.210144,-2.1524544,-0.05786109,6,1
19.659363,-8.7913208,1.7839674,22,4
6.5294189,-2.3093834,-0.057470202,7,1
19.641571,-8.789711,2.2462015,23,5
6.88797,-2.4856262,-0.056760669,8,1
19.698456,-8.8248444,2.7114139,24,5
7.3155823,-2.6957359,-0.062173843,9,0
7.7858887,-2.9269295,-0.058228374,10,1
8.3417053,-3.2001495,-0.056881309,11,0
9.0731812,-3.5594101,-0.074560404,12,0
9.8806458,-3.9563408,-0.071319938,13,0
11.006775,-4.5094452,-0.097038388,14,0
30.310333,-14.117691,7.6996846,30,11
12.470459,-5.2283707,-0.1286329,15,0
14.036438,-6.0408936,-0.10218155,16,1
15.579193,-6.8062439,0.0091620684,17,1
5.4263306,-1.7798157,-0.051214814,3,1
19.617554,-8.8111115,0.39155412,19,2
5.6474609,-1.8893509,-0.047238588,4,0
19.630524,-8.824707,0.85436773,20,6
5.8981323,-2.0134201,-0.046819687,5,0
19.641022,-8.8370895,1.3169544,21,2
6.2007751,-2.1630783,-0.05657351,6,1
19.631165,-8.8394318,1.7832189,22,4
6.5195618,-2.3208847,-0.056283355,7,1
19.625916,-8.8440247,2.2456033,23,4
6.8877563,-2.5031013,-0.059584737,8,1
19.679138,-8.8775635,2.7108827,24,5
7.3097534,-2.7119026,-0.06301868,9,0
20.353455,-9.2193527,3.2278562,25,2
7.7793884,-2.9444275,-0.059048653,10,0
8.3275146,-3.2157898,-0.055609703,11,0
29.614624,-13.836319,5.3447318,27,5
9.0527344,-3.5745087,-0.072036386,12,0
9.8642883,-3.9762421,-0.070386171,13,0
10.985352,-4.5307465,-0.095526099,14,0
12.4505,-5.2554779,-0.1280843,15,0
14.030121,-6.080246,-0.10445154,16,1
15.553009,-6.8411026,0.0095412731,17,1
5.42453,-1.7914696,-0.053104401,3,1
19.594666,-8.8616791,0.39063036,19,2
5.6421509,-1.900032,-0.047404647,4,0
19.58078,-8.8620071,0.85506368,20,6
5.8924561,-2.0248108,-0.046996593,5,0
19.557251,-8.8574829,1.3181131,21,2
6.1963501,-2.1761208,-0.05750227,6,1
19.536621,-8.854454,1.7829053,22,2
6.5180664,-2.336483,-0.058572531,7,1
19.524261,-8.8554459,2.2433407,23,1
6.8807678,-2.5172348,-0.059804559,8,1
19.686493,-8.9436188,2.7115636,24,5
7.305542,-2.7289124,-0.064471245,9,0
20.322296,-9.2685928,3.226666,25,2
7.7677002,-2.9593582,-0.05818212,10,1
29.778137,-14.003914,4.6341867,26,5
8.3288879,-3.2390823,-0.058999062,11,0
9.0252686,-3.5860863,-0.067621469,12,0
9.8496094,-3.9969559,-0.069880486,13,0
10.962067,-4.5511017,-0.09363234,14,0
12.43399,-5.284256,-0.12820923,15,0
13.994995,-6.110611,-0.10243952,16,1
15.543854,-6.8904343,0.0071587563,17,1
5.4108276,-1.7987938,-0.048947811,3,1
19.466858,-8.8674774,0.39823461,19,2
5.634491,-1.9112244,-0.04676795,4,0
19.44931,-8.8658905,0.86028421,20,6
5.8843994,-2.0367851,-0.046414495,5,0
19.420349,-8.8585434,1.3208201,21,2
6.1861572,-2.1882095,-0.056239247,6,1
19.412231,-8.8616943,1.7826771,22,2
6.5056458,-2.3487358,-0.056717515,7,1
19.382019,-8.8537064,2.2402606,23,1
6.8694153,-2.5314369,-0.058749914,8,1
19.679749,-9.0106659,2.7116554,24,5
7.2918091,-2.7435875,-0.062918067,9,0
7.7531738,-2.9754677,-0.056785822,10,1
8.3031006,-3.2517662,-0.054656863,11,0
9.0139771,-3.6087036,-0.067974925,12,0
9.8282776,-4.017807,-0.068137288,13,0
10.942474,-4.5771637,-0.092934966,14,0
30.037079,-14.29174,7.6653547,30,10
12.417328,-5.3175735,-0.12872994,15,0
13.983887,-6.1502457,-0.1041671,16,1
15.523315,-6.9311142,0.0065196753,17,1
5.4118958,-1.812645,-0.052582026,3,1
19.331879,-8.864975,0.40665114,19,2
5.6288147,-1.9225349,-0.046945691,4,0
19.307037,-8.8596573,0.8662957,20,6
5.8783264,-2.0488281,-0.046603799,5,0
19.295868,-8.8611984,1.3232301,21,2
6.1746216,-2.1986618,-0.054226041,6,1
19.282379,-8.8615952,1.7825512,22,2
6.4986572,-2.3626175,-0.056935668,7,1
19.248627,-8.8516922,2.2373745,23,1
6.8635254,-2.5472565,-0.059636474,8,1
19.674347,-9.0746078,2.711791,24,5
7.2819214,-2.7589607,-0.062565565,9,0
7.7391663,-2.9904747,-0.055373788,10,1
8.303772,-3.2761803,-0.058066845,11,0
9.0067139,-3.6317635,-0.069256067,12,0
9.8180542,-4.0424156,-0.068938017,13,0
30.003723,-14.368538,6.9084678,29,8
10.928802,-4.6042023,-0.09335959,14,0
12.39447,-5.3454285,-0.12787759,15,0
13.934875,-6.1680832,-0.099478364,16,1
15.502136,-6.9684677,0.0061603785,17,1
5.4035645,-1.821064,-0.051006913,3,1
19.189728,-8.8542328,0.41588032,19,2
5.6234131,-1.9331627,-0.047113538,4,0
19.180786,-8.8568878,0.871521,20,6
5.877533,-2.0626335,-0.049128175,5,0
19.155243,-8.8510895,1.3262825,21,2
6.1767883,-2.2149887,-0.058112741,6,1
19.141754,-8.8514099,1.7825642,22,2
6.4920044,-2.375679,-0.0571419,7,1
19.120575,-8.8477783,2.2346117,23,1
6.8530273,-2.5596313,-0.058555722,8,1
19.6828,-9.1418533,2.7125363,24,5
7.2758789,-2.7750549,-0.06341362,9,0
30.040314,-14.43956,3.9269094,25,10
7.722229,-3.0026703,-0.052820802,10,1
8.2894287,-3.2916641,-0.056798339,11,0
9.0034485,-3.6553192,-0.071465135,12,0
29.926605,-14.416786,6.1500206,28,7
9.8015137,-4.062088,-0.06800735,13,0
10.912384,-4.6278458,-0.092996597,14,0
12.384735,-5.3776093,-0.12935269,15,0
13.921112,-6.2036819,-0.10059512,16,1
15.468445,-6.9994125,0.00750947,17,1
5.387207,-1.8253784,-0.04509747,3,1
19.060211,-8.8491135,0.42405581,19,2
5.6212463,-1.9454231,-0.048930526,4,0
19.049316,-8.8507538,0.87706888,20,6
5.8634949,-2.0698013,-0.045398235,5,0
19.025543,-8.845726,1.3289891,21,2
6.1655579,-2.2246323,-0.056088328,6,1
19.013763,-8.8468933,1.7824999,22,2
6.48703,-2.3895607,-0.058044434,7,1
18.990814,-8.8422852,2.2318215,23,1
6.8559875,-2.5788002,-0.062688231,8,1
19.676758,-9.2019119,2.7126303,24,1
7.2698059,-2.7911415,-0.064262986,9,0
7.725769,-3.0252228,-0.057022214,10,1
29.897919,-14.477814,4.6569986,26,6
8.2715454,-3.3053398,-0.054493666,11,0
29.871063,-14.475784,5.3955717,27,6
9.0053101,-3.6815414,-0.075095773,12,0
30.788391,-14.960625,6.2851114,28,7
9.7883301,-4.083477,-0.067933202,13,0
10.897675,-4.6523209,-0.093016744,14,0
12.371429,-5.4079666,-0.13015711,15,0
13.906189,-6.2413559,-0.10174787,16,1
15.474091,-7.0534973,0.0031979084,17,1
5.3913574,-1.8408585,-0.050467491,3,1
18.9328,-8.848175,0.43188679,19,2
5.6121521,-1.9550514,-0.04746151,4,0
18.918304,-8.8478622,0.88247013,20,6
5.8688354,-2.0876427,-0.051063418,5,0
18.89798,-8.8445511,1.3315368,21,2
6.1605835,-2.2383575,-0.057032943,6,1
18.89505,-8.850235,1.782321,22,2
6.474884,-2.4008446,-0.05617857,7,2
18.861511,-8.840065,2.2290242,23,2
6.8432312,-2.5911522,-0.060971379,8,1
29.983551,-14.604279,3.181087,24,6
7.2615051,-2.8072968,-0.064520717,9,0
29.891205,-14.568359,3.9196105,25,10
7.7116089,-3.0401077,-0.055612564,10,1
8.2651672,-3.3262329,-0.055835366,11,0
29.808685,-14.549217,5.3918223,27,6
9.0254517,-3.7187958,-0.083954692,12,0
29.832703,-14.573692,6.1458406,28,7
9.7744751,-4.1062012,-0.067882061,13,0
10.868134,-4.6711655,-0.090005517,14,0
12.344788,-5.4338455,-0.12863576,15,0
47.514618,-23.815598,12.530555,31,20
13.90274,-6.2823563,-0.10461247,16,1
15.470184,-7.0998306,0.00038683414,17,1
5.3782043,-1.846714,-0.046292305,3,1
18.803589,-8.8417511,0.44007552,19,2
5.60672,-1.9656296,-0.047631025,4,0
18.79248,-8.8431473,0.88771522,20,6
5.8564148,-2.0955849,-0.048116446,5,0
18.777435,-8.8424759,1.3339615,21,2
6.1609497,-2.2538643,-0.060183644,6,1
18.776245,-8.8490677,1.782208,22,2
6.4681702,-2.4138298,-0.056386828,7,2
18.728607,-8.8314056,2.2261791,23,1
6.8410034,-2.6077652,-0.063151121,8,1
29.930298,-14.676598,3.1792612,24,6
7.262085,-2.8268433,-0.067802668,9,0
7.7013855,-3.0556755,-0.055312872,10,0
8.2523499,-3.3424454,-0.055086732,11,0
9.0184937,-3.7406807,-0.085223436,12,0
9.756012,-4.1248131,-0.066526294,13,0
10.862,-4.7000122,-0.091939569,14,0
12.341827,-5.4695511,-0.13146317,15,0
